54667785,54488178,0,False,residential,"['Crown Valley Drive', 'Ridge View Drive']",137.328,,,,,,,,,,,"[7451810, 7274842]",
54667785,54802595,0,False,residential,Crown Valley Drive,146.013,,,,,,,,,,,7451810,
54667787,54667785,0,False,residential,South Ridge Lane,69.297,,,,,,,,,,,7317929,
54667799,2672523089,0,False,residential,Tigertail Road,113.054,,,,,,,,,,,7317947,
54667799,2672523089,1,False,residential,Tigertail Road,576.029,,,,,,,,,,,7317947,
54667799,54667835,0,False,residential,Tigertail Road,344.513,,,,,,,,,,,7317954,
54667835,54734347,0,False,residential,Tomahawk Road,131.064,,,,,,,,,,,7499358,
54667835,54666165,0,False,residential,Tomahawk Road,207.514,,,,,,,,,,,7499358,
54667835,54667799,0,False,residential,Tigertail Road,344.513,,,,,,,,,,,7317954,
54670016,54555031,0,False,residential,Wren Street,408.011,,,,,,,,,,,7319306,
54670016,54499063,0,False,residential,Wren Street,139.468,,,,,,,,,,,7319306,
54670016,3699356830,0,False,tertiary,Kiowa Road,402.708,,,,,,,,,,,242640000,
54670016,54870954,0,False,tertiary,Kiowa Road,211.85,,,,,,,,,,,242640000,
54670023,54901642,0,False,residential,Mohawk Road,130.778,,,,,,,,,,,7456558,
54670023,54555031,0,False,residential,Wren Street,397.098,,,,,,,,,,,7319306,
54670023,54624732,0,False,residential,Wren Street,138.318,,,,,,,,,,,277944628,
54670023,54765943,0,False,residential,Mohawk Road,160.971,,,,,,,,,,,277944636,
54670027,54605182,0,False,residential,Wren Street,132.988,,,,,,,,,,,277944628,
54670027,54575429,0,False,residential,Wren Street,128.41,,,,,,,,,,,277944628,
54670027,54575427,0,False,residential,Nandina Street,330.78,,,,,,,,,,,7387074,
54670041,54670043,0,False,residential,Wren Street,121.68,,,,,,,,,,,277944624,
54670041,4600619044,0,False,residential,Wren Street,23.831,,,,,,,,,,,277944624,
54670041,54890440,0,False,residential,Nambe Road,384.214,,,,,,,,,,,7501104,
54670043,54670044,0,False,residential,Wren Street,297.016,,,,,,,,,,,277944624,
54670043,54670041,0,False,residential,Wren Street,121.68,,,,,,,,,,,277944624,
54670043,54742970,0,False,residential,Sauk Road,164.265,,,,,,,,,,,7363682,
54670044,54670043,0,False,residential,Wren Street,297.016,,,,,,,,,,,277944624,
54673617,54575734,0,False,residential,Ottawa Road,31.288,,,,,,,,,,,559949030,
54673617,54907158,0,False,residential,Ottawa Road,115.692,,,,,,,,,,,559949030,
54673617,54644004,0,False,residential,Central Outer Highway East,337.32,,,,,,,,,,,7321137,
54673860,54577441,0,False,residential,Chiwi Road,133.864,,,,,,,,,,,7321287,
54673860,54728144,0,False,residential,Muni Road,83.127,,,,,,,,,,,7357551,
54673860,54658474,0,False,residential,"['Wika Road', 'Muni Road']",475.293,,,,,,,,,,,"[7311283, 7357551]",
54675678,54675681,0,False,residential,Pine Ridge Avenue,228.522,,,,,,,,,,,7322665,
54675678,54539076,0,False,residential,Pine Ridge Avenue,230.229,,,,,,,,,,,7322679,
54675678,54823781,0,False,residential,Iroquois Road,710.028,,,,,,,,,,,7406610,
54675681,54664601,0,False,residential,Pine Ridge Avenue,196.804,,,,,,,,,,,7322665,
54675681,54675678,0,False,residential,Pine Ridge Avenue,228.522,,,,,,,,,,,7322665,
54675681,54677111,0,False,residential,Hopi Road,710.515,,,,,,,,,,,7323774,
54675689,54551570,0,False,residential,Pine Ridge Avenue,197.805,,,,,,,,,,,7322665,
54675689,54664601,0,False,residential,Pine Ridge Avenue,197.58,,,,,,,,,,,7322665,
54675689,54824672,0,False,residential,Flathead Road,709.86,,,,,,,,,,,7455711,
54675689,54786982,0,False,residential,Flathead Road,220.14,,,,,,,,,,,7455711,
54675693,54675696,0,False,residential,Pine Ridge Avenue,198.62,,,,,,,,,,,7322665,
54675693,54551570,0,False,residential,Pine Ridge Avenue,200.061,,,,,,,,,,,7322665,
54675693,54892581,0,False,residential,Dakota Road,572.864,,,,,,,,,,,7516895,
54675696,54675693,0,False,residential,Pine Ridge Avenue,198.62,,,,,,,,,,,7322665,
54675696,54675701,0,False,residential,Pine Ridge Avenue,290.086,,,,,,,,,,,7322665,
54675696,54892583,0,False,residential,Cheyenne Road,341.711,,,,,,,,,,,7484340,
54675701,54892583,0,False,residential,Standing Rock Avenue,302.267,,,,,,,,,,,7449706,
54675701,54675696,0,False,residential,Pine Ridge Avenue,290.086,,,,,,,,,,,7322665,
54675701,54786958,0,False,residential,Standing Rock Avenue,428.297,,,,,,,,,,,7449706,
54675701,54722016,0,False,residential,Blackfoot Road,1063.947,,,,,,,,,,,7467907,
54675706,54675709,0,False,residential,Pine Ridge Avenue,229.779,,,,,,,,,,,7322679,
54675706,54602329,0,False,residential,Pine Ridge Avenue,399.782,,,,,,,,,,,7322679,
54675706,54602331,0,False,residential,Mohawk Road,363.611,,,,,,,,,,,7456565,
54675709,54675710,0,False,residential,Pine Ridge Avenue,226.857,,,,,,,,,,,7322679,
54675709,54675706,0,False,residential,Pine Ridge Avenue,229.779,,,,,,,,,,,7322679,
54675709,54602332,0,False,residential,Lakota Road,560.185,,,,,,,,,,,7516491,
54675710,54539076,0,False,residential,Pine Ridge Avenue,229.482,,,,,,,,,,,7322679,
54675710,54675709,0,False,residential,Pine Ridge Avenue,226.857,,,,,,,,,,,7322679,
54675710,54602333,0,False,tertiary,Kiowa Road,760.162,,,,,,,,,,,583393954,
54675710,54786944,0,False,tertiary,Kiowa Road,223.434,,,,,,,,,,,583393954,
54676198,54645013,0,False,residential,Riverside Drive,168.254,,,,,,,,,,,7353215,
54676198,54676204,0,False,residential,Manitou Road,383.729,,,,,,,,,,,7323027,
54676198,54718256,0,False,residential,Riverside Drive,144.133,,,,,,,,,,,7353215,
54676204,54505854,0,False,residential,Tuscola Road,138.59,,,,,,,,,,,7508604,
54676204,54676198,0,False,residential,Manitou Road,383.729,,,,,,,,,,,7323027,
54676204,54622104,0,False,residential,Tuscola Road,207.19,,,,,,,,,,,7508604,
54676214,54676215,0,False,residential,Menahka Court,169.313,,,,,,,,,,,7323043,
54676214,54951744,0,False,residential,Menahka Road,226.41,,,,,,,,,,,7499543,
54676214,54836521,0,False,residential,Menahka Road,150.049,,,,,,,,,,,7499543,
54676215,54676214,0,False,residential,Menahka Court,169.313,,,,,,,,,,,7323043,
54676615,54608990,0,False,residential,Ottawa Road,145.116,,,,,,,,,,,7460376,
54676615,54823740,0,False,residential,Ottawa Road,147.339,,,,,,,,,,,7460376,
54676615,54608988,0,False,residential,Winona Road,351.061,,,,,,,,,,,7323389,
54677111,54675681,0,False,residential,Hopi Road,710.515,,,,,,,,,,,7323774,
54677111,54823781,0,False,residential,Ramona Avenue,229.416,,,,,,,,,,,277151723,
54677111,54664602,0,False,residential,Ramona Avenue,197.155,,,,,,,,,,,277151723,
54677111,54602336,0,False,residential,Hopi Road,594.984,,,,,,,,,,,7323774,
54677122,54821741,0,False,residential,Yucca Loma Road,198.024,,,,,,,,,,,560444247,
54677122,54575299,0,False,residential,Yucca Loma Road,198.13,,,,,,,,,,,560444247,
54677122,54656403,0,False,residential,Hopi Road,677.925,,,,,,,,,,,7323781,
54677129,54656403,0,False,residential,Hopi Road,700.528,,,,,,,,,,,7323781,
54677129,54823759,0,False,residential,Rancherias Road,229.229,,,,,,,,,,,7459378,
54677129,54664597,0,False,residential,Rancherias Road,199.795,,,,,,,,,,,7459382,
54677183,54648825,0,False,residential,Truchas Road,278.043,,,,,,,,,,,7323817,
54677183,54555033,0,False,residential,Neola Road South,188.76,,,,,,,,,,,7375032,
54677183,54765943,0,False,residential,Neola Road South,154.611,,,,,,,,,,,7375032,
54677185,54648825,0,False,residential,Truchas Road,132.294,,,,,,,,,,,7323817,
54677185,54555055,0,False,residential,Caribou Road,336.461,,,,,,,,,,,7346500,
54677185,54677190,0,False,residential,Truchas Road,105.595,,,,,,,,,,,7323817,
54677190,54677194,0,False,residential,Truchas Road,108.669,,,,,,,,,,,7323817,
54677190,54677185,0,False,residential,Truchas Road,105.595,,,,,,,,,,,7323817,
54677190,54764736,0,False,residential,Neola Road North,249.567,,,,,,,,,,,7374486,
54677194,54851423,0,False,residential,Mohawk Road,135.626,,,,,,,,,,,277944630,
54677194,54677190,0,False,residential,Truchas Road,108.669,,,,,,,,,,,7323817,
54677194,54531187,0,False,residential,Mohawk Road,268.521,,,,,,,,,,,277944630,
54677242,54677245,0,False,residential,Mockingbird Avenue,123.57,,,,,,,,,,,7323873,
54677242,54492118,0,False,residential,Sedona Road,148.77,,,,,,,,,,,7347971,
54677242,54510924,0,False,residential,Itoya Vista Road,178.074,,,,,,,,,,,278145127,
54677245,54688217,0,False,residential,Mockingbird Place,85.666,,,,,,,,,,,7331855,
54677245,54608955,0,False,residential,Mockingbird Avenue,105.248,,,,,,,,,,,7323873,
54677245,54677242,0,False,residential,Mockingbird Avenue,123.57,,,,,,,,,,,7323873,
54677253,54677254,0,False,residential,Mockingbird Avenue,36.633,,,,,,,,,,,7323873,
54677253,54608955,0,False,residential,Mockingbird Avenue,150.849,,,,,,,,,,,7323873,
54677253,54487654,0,False,residential,Iroquois Road,159.84,,,,,,,,,,,7406594,
54677253,54514786,0,False,residential,Iroquois Road,230.399,,,,,,,,,,,7406594,
54677254,54677253,0,False,residential,Mockingbird Avenue,36.633,,,,,,,,,,,7323873,
54677572,54569235,0,False,residential,Paraiso Road,130.502,,,,,,,,,,,7521700,
54677572,54677573,0,False,residential,Capay Court,55.933,,,,,,,,,,,7324163,
54677572,54907224,0,False,residential,Paraiso Road,170.911,,,,,,,,,,,7521700,
54677573,54677572,0,False,residential,Capay Court,55.933,,,,,,,,,,,7324163,
54677602,54511866,0,False,residential,Indian River Drive,161.083,,,,,,,,,,,7324198,
54677602,54548868,0,False,residential,Indian River Drive,495.781,,,,,,,,,,,7324198,
54677602,54536814,0,False,residential,Reata Road,750.74,,,,,,,,,,,7378770,
54677605,54677608,0,False,residential,Indian River Drive,73.16,,,,,,,,,,,7324198,
54677605,54511866,0,False,residential,Indian River Drive,304.559,,,,,,,,,,,7324198,
54677605,54771645,0,False,residential,Caballero Drive,149.445,,,,,,,,,,,7413246,
54677608,54677605,0,False,residential,Indian River Drive,73.16,,,,,,,,,,,7324198,
54679125,54679126,0,False,residential,Nambe Court,82.795,,,,,,,,,,,7325037,
54679126,54679125,0,False,residential,Nambe Court,82.795,,,,,,,,,,,7325037,
54679126,54858185,0,False,residential,Nambe Road,101.134,,,,,,,,,,,7501104,
54679126,54566881,0,False,residential,Nambe Road,112.313,,,,,,,,,,,7501104,
54680636,54658690,0,False,residential,Ottawa Road,203.251,,,,,,,,,,,277943720,
54680636,54558121,0,False,residential,Quinnault Road,401.632,,,,,,,,,,,7326216,
54680636,54647514,0,False,residential,Ottawa Road,198.782,,,,,,,,,,,277943720,
54680643,54954032,0,False,residential,Quinnault Road,18.959,,,,,,,,,,,245728179,
54680643,54558121,0,False,residential,Quinnault Road,377.607,,,,,,,,,,,245728179,
54680643,54658694,0,False,residential,Outer Highway 18 South,150.218,,,,,,,,,,,277943712,
54680643,54906259,0,False,residential,Outer Highway 18 South,199.702,,,,,,,,,,,277943712,
54680648,54680650,0,False,residential,Quinnault Road,511.79,,,,,,,,,,,183058573,
54680648,54854900,0,False,residential,South Road,109.158,,,,,,,,,,,277943722,
54680648,2823811651,0,False,residential,South Road,82.629,,,,,,,,,,,277943722,
54680650,54681624,0,False,residential,Soboba Road,55.789,,,,,,,,,,,7326844,
54680650,54680648,0,False,residential,Quinnault Road,511.79,,,,,,,,,,,183058573,
54680650,54721259,0,False,residential,"['Pawnee Road', 'Soboba Road']",241.446,,,,,,,,,,,"[7424721, 7326844]",
54680657,54513185,0,False,residential,Quinnault Road,171.362,,,,,,,,,,,7326227,
54680657,54705819,0,False,residential,Klickitat Avenue,140.875,,,,,,,,,,,7346175,
54680657,54705816,0,False,residential,Klickitat Avenue,272.971,,,,,,,,,,,7346175,
54680657,54835167,0,False,residential,"['Quinnault Road', 'Jelan Avenue']",410.64,,,,,,,,,,,"[7413336, 7326227]",
54680667,54858185,0,False,residential,Aleut Road,215.127,,,,,,,,,,,7427044,
54680669,54742981,0,False,residential,Panoche Road,185.252,,,,,,,,,,,7448230,
54680678,54854924,0,False,residential,Via Viento Road,293.188,,,,,,,,,,,277944626,
54680726,54680729,0,False,residential,Quinnault Road,133.223,,,,,,,,,,,277945199,
54680726,54536426,0,False,residential,Quinnault Road,136.247,,,,,,,,,,,277945199,
54680726,54703091,0,False,residential,Kayenta Road,676.491,,,,,,,,,,,"[556470739, 7344262]",
54680729,54680726,0,False,residential,Quinnault Road,133.223,,,,,,,,,,,277945199,
54680729,54813821,0,False,residential,Tehama Road,676.127,,,,,,,,,,,"[556470738, 7438046]",
54680729,54583332,0,False,residential,Quinnault Road,127.053,,,,,,,,,,,277945199,
54680738,54680743,0,False,residential,Quinnault Road,161.752,,,,,,,,,,,277945199,
54680738,54583332,0,False,residential,Quinnault Road,110.518,,,,,,,,,,,277945199,
54680738,54906263,0,False,residential,Nomwaket Road,170.001,,,,,,,,,,,7459734,
54680743,54680738,0,False,residential,Quinnault Road,161.752,,,,,,,,,,,277945199,
54680743,5368017718,0,False,residential,Lone Eagle Road,196.767,,,,,,,,,,,7510660,
54680743,54680749,0,False,residential,Quinnault Road,540.734,,,,,,,,,,,277945199,
54680749,2692265682,0,False,residential,Nisqually Road,8.524,,,,,,,,,,,7411585,
54680749,54647510,0,False,residential,Nisqually Road,197.019,,,,,,,,,,,7411585,
54680749,54680743,0,False,residential,Quinnault Road,540.734,,,,,,,,,,,277945199,
54680750,54680752,0,False,residential,Quinnault Road,143.257,,,,,,,,,,,7326268,
54680750,54799113,0,False,residential,Isatis Avenue,258.665,,,,,,,,,,,7392904,
54680750,54620858,0,False,residential,"['Quinnault Road', 'Hurons Avenue']",373.514,,,,,,,,,,,"[7326268, 7283005]",
54680752,54680750,0,False,residential,Quinnault Road,143.257,,,,,,,,,,,7326268,
54680752,54719624,0,False,residential,Ramona Avenue,142.75,,,,,,,,,,,277151723,
54680752,54824701,0,False,residential,Ramona Avenue,211.375,,,,,,,,,,,277151723,
54680756,54664585,0,False,residential,Quinnault Road,266.932,,,,,,,,,,,7326272,
54680756,54719636,0,False,residential,Flathead Road,131.567,,,,,,,,,,,7455719,
54680756,54900635,0,False,residential,Flathead Road,57.006,,,,,,,,,,,7455719,
54680760,54532683,0,False,residential,Quinnault Road,174.465,,,,,,,,,,,7326277,
54680760,54297647,0,False,residential,Outer Hwy 18 North,323.114,,,,,,,,,,,7385933,
54680760,2528664751,0,False,residential,Outer Hwy 18 North,88.736,,,,,,,,,,,7385933,
54680763,54680764,0,False,residential,Quinnault Road,631.289,,,,,,,,,,,7326282,
54680763,54787540,0,False,residential,Cherokee Avenue,170.392,,,,,,,,,,,277943713,
54680763,54399178,0,False,residential,Cherokee Avenue,85.322,,,,,,,,,,,277943713,
54680764,54680763,0,False,residential,Quinnault Road,631.289,,,,,,,,,,,7326282,
54680764,54753243,0,False,residential,Goshute Avenue,169.898,,,,,,,,,,,7368238,
54680764,54719652,0,False,residential,Goshute Avenue,157.418,,,,,,,,,,,7368238,
54680774,54680779,0,False,residential,Quinnault Road,62.975,,,,,,,,,,,261750100,
54680779,54480068,0,False,residential,Carlisle Road,166.048,,,,,,,,,,,261750095,
54680779,54680784,0,False,residential,Quinnault Road,160.502,,,,,,,,,,,261750100,
54680779,54680774,0,False,residential,Quinnault Road,62.975,,,,,,,,,,,261750100,
54680784,54840583,0,False,residential,Resoto Road,305.196,,,,,,,,,,,7415955,
54680784,54680788,0,False,residential,Quinnault Road,126.412,,,,,,,,,,,261750100,
54680784,54680779,0,False,residential,Quinnault Road,160.502,,,,,,,,,,,261750100,
54680788,54680784,0,False,residential,Quinnault Road,126.412,,,,,,,,,,,261750100,
54680788,54854969,0,False,residential,Otoe Road,304.438,,,,,,,,,,,277151734,
54680788,54921725,0,False,residential,Otoe Road,144.525,,,,,,,,,,,277151734,
54681279,54681280,0,False,residential,Neola Court,80.541,,,,,,,,,,,7326677,
54681280,54681279,0,False,residential,Neola Court,80.541,,,,,,,,,,,7326677,
54681280,54531214,0,False,residential,Neola Road South,235.867,,,,,,,,,,,7375032,
54681280,54555033,0,False,residential,Neola Road South,232.502,,,,,,,,,,,7375032,
54681624,54680650,0,False,residential,Soboba Road,55.789,,,,,,,,,,,7326844,
54683724,54575296,0,False,residential,Shawnee Road,394.395,,,,,,,,,,,7328324,
54683724,54558173,0,False,residential,Iroquois Road,137.703,,,,,,,,,,,7406594,
54683724,54539049,0,False,residential,Shawnee Road,226.037,,,,,,,,,,,7328324,
54683724,54821741,0,False,residential,Iroquois Road,141.331,,,,,,,,,,,7406594,
54683729,54516748,0,False,residential,Shawnee Road,131.454,,,,,,,,,,,7328324,
54683729,54683732,0,False,residential,Shawnee Road,110.807,,,,,,,,,,,7328324,
54683729,54285144,0,False,residential,Eyota Road,428.433,,,,,,,,,,,7383209,
54683729,54782325,0,False,residential,Eyota Road,264.375,,,,,,,,,,,7383209,
54683732,54683733,0,False,residential,Shawnee Road,135.102,,,,,,,,,,,7328324,
54683732,54922495,0,False,residential,Shawnee Court,106.837,,,,,,,,,,,7470791,
54683732,54683729,0,False,residential,Shawnee Road,110.807,,,,,,,,,,,7328324,
54683733,54538715,0,False,residential,Shawnee Road,113.701,,,,,,,,,,,7328324,
54683733,54683732,0,False,residential,Shawnee Road,135.102,,,,,,,,,,,7328324,
54683733,54716112,0,False,residential,Wadena Road,395.821,,,,,,,,,,,7352037,
54683735,54538715,0,False,residential,Shawnee Road,282.727,,,,,,,,,,,7328324,
54683735,54793222,0,False,residential,Ottawa Road,257.086,,,,,,,,,,,7460376,
54683735,54204849,0,False,residential,Ottawa Road,156.437,,,,,,,,,,,7460376,
54683737,54610525,0,False,residential,Shawnee Road,220.524,,,,,,,,,,,7328334,
54683737,54699493,0,False,residential,Tenaya Road,124.564,,,,,,,,,,,7341206,
54683737,54558139,0,False,residential,Tenaya Road,125.795,,,,,,,,,,,7341206,
54683737,54683739,0,False,residential,Shawnee Road,316.56,,,,,,,,,,,7328334,
54683739,54683740,0,False,residential,Shawnee Road,134.151,,,,,,,,,,,7328334,
54683739,54930495,0,False,residential,Pauhaska Road,146.088,,,,,,,,,,,7524815,
54683739,54683737,0,False,residential,Shawnee Road,316.56,,,,,,,,,,,7328334,
54683739,54558137,0,False,residential,Pauhaska Road,160.287,,,,,,,,,,,7524815,
54683740,54683739,0,False,residential,Shawnee Road,134.151,,,,,,,,,,,7328334,
54683740,54575739,0,False,residential,Shawnee Road,162.892,,,,,,,,,,,7328334,
54683740,54963973,0,False,residential,Niabi Road,178.223,,,,,,,,,,,7503906,
54683740,54969824,0,False,residential,Niabi Road,201.475,,,,,,,,,,,7503906,
54684123,54658878,0,False,residential,San Jacinto Way,257.594,,,,,,,,,,,7328666,
54684123,54608300,0,False,residential,Mar Vista Drive,149.648,,,,,,,,,,,261484330,
54684123,54792219,0,False,residential,Mar Vista Drive,142.942,,,,,,,,,,,261484330,
54684535,54684536,0,False,residential,Tioga Lane,64.791,,,,,,,,,,,7328908,
54684536,54684535,0,False,residential,Tioga Lane,64.791,,,,,,,,,,,7328908,
54684536,54539044,0,False,residential,Tioga Road,282.137,,,,,,,,,,,7336388,
54684536,54693612,0,False,residential,Tioga Road,183.956,,,,,,,,,,,7336388,
54684795,54684797,0,False,residential,Monte Verde Avenue,241.848,,,,,,,,,,,7329137,
