u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
95257704,95619832,0,True,motorway_link,,12.664,,,,,,,,,,,526427705,
95257704,95502086,0,True,primary,North Las Posas Road,162.376,,,,,,,,,,,10739334,
95257733,95257704,0,True,motorway_link,,568.229,,,,,,,,,,,10720217,
95257733,95232709,0,True,motorway,Ventura Freeway,661.299,3,,,65 mph,,,,,,,30624372,US 101
95261317,95261332,0,False,residential,,83.137,,,,,,,,,,,10720438,
95261317,95509462,0,False,residential,Calle Alberca,81.141,,,,,,,,,,,10733063,
95261317,95509481,0,False,residential,Calle Alberca,161.239,,,,,,,,,,,10733064,
95261332,95261347,0,False,residential,,124.449,,,,,,,,,,,10720438,
95261332,95261317,0,False,residential,,83.137,,,,,,,,,,,10720438,
95261332,95358354,0,False,residential,,53.692,,,,,,,,,,,10725071,
95261347,95261332,0,False,residential,,124.449,,,,,,,,,,,10720438,
95261487,95474896,0,True,tertiary,East Leisure Village Drive,13.94,,,,25 mph,,,,,,,10731154,
95261487,694827439,0,True,primary,Santa Rosa Road,277.493,,,,,,,,,,,10740783,
95261817,1969327145,0,True,tertiary,Ridge View Street,11.265,,,,,,,,,,,10733441,
95261817,95583918,0,True,tertiary,Camarillo Springs Road,167.032,,,,,,,,,,,10737390,
95267179,95633958,0,False,secondary,Mission Oaks Boulevard,66.569,,,,,,,,,,,130624896,
95267179,95491029,0,True,secondary,Mission Oaks Boulevard,194.38,,,,,,,,,,,186246467,
95278026,95619832,0,True,primary,North Las Posas Road,115.532,,,,,,,,,,,186246452,
95278026,95278054,0,True,motorway_link,,486.409,,,,,,,,,,,10721234,
95278054,1969327361,0,True,motorway,Ventura Freeway,635.521,3,,,65 mph,,,,,,,10743459,US 101
95284402,95619260,0,False,residential,Valley Vista Drive,379.282,,,,,,,,,,,10740893,
95284402,95511109,0,False,residential,Valley Vista Drive,129.178,,,,,,,,,,,10740893,
95292959,95292962,0,False,residential,,251.419,,,,,,,,,,,10721937,
95292959,95441680,0,False,residential,Paseo Camarillo,136.588,,,,,,,,,,,10738395,
95292959,95190113,0,False,residential,Paseo Camarillo,212.91,,,,,,,,,,,10738395,
95292962,95292959,0,False,residential,,251.419,,,,,,,,,,,10721937,
95301721,95301723,0,False,residential,,32.03,,,,,,,,,,,10722305,
95301721,95656149,0,False,residential,Mission Verde Drive,35.817,,,,,,,,,,,10743074,
95301721,95522928,0,False,residential,Mission Verde Drive,107.707,,,,,,,,,,,10743074,
95301723,95301724,0,False,residential,,26.27,,,,,,,,,,,10722305,
95301723,95301721,0,False,residential,,32.03,,,,,,,,,,,10722305,
95301723,95204495,0,False,residential,,141.403,,,,,,,,,,,10722309,
95301724,95301723,0,False,residential,,26.27,,,,,,,,,,,10722305,
95306590,95306591,0,False,residential,,64.727,,,,,,,,,,,10722535,
95306590,95306591,1,False,residential,,99.842,,,,,,,,,,,10724044,
95306590,3929792546,0,False,residential,,36.172,,,,,,,,,,,10722535,
95306591,95306590,0,False,residential,,64.727,,,,,,,,,,,10722535,
95306591,95306590,1,False,residential,,99.842,,,,,,,,,,,10724044,
95306591,95208440,0,False,residential,Paseo Lunar,84.065,,,,,,,,,,,10734707,
95307368,95368254,0,True,motorway,Ventura Freeway,2368.95,4,,,65 mph,,,,,,,10743457,US 101
95307390,95583730,0,True,tertiary,Camarillo Springs Road,6.898,,,,,,,,,,,186246437,
95307390,95307368,0,True,motorway_link,,241.367,,,,,,,yes,,,,"[40097763, 10722580]",
95307709,95195157,0,True,motorway,Ventura Freeway,2443.447,3,,,65 mph,,,,,,,10733323,US 101
95312319,95194644,0,True,motorway,El Camino Real,258.44,3,,,65 mph,,,,,,,37048285,US 101
95313585,470548293,0,True,secondary,North Carmen Drive,48.796,,,,,,,,,,,10743005,
95313585,470548307,0,True,secondary_link,,95.228,,,,,,,,,,,39269368,
95313593,297163435,0,True,motorway,El Camino Real,576.06,3,,,65 mph,,,,,,,10733322,US 101
95323016,692123262,0,False,residential,,46.791,,,,,,,,,,,10723359,
95326385,95326390,0,False,residential,,101.434,,,,,,,,,,,10723555,
95326390,95367109,0,False,residential,,94.125,,,,,,,,,,,"[10723555, 10725470]",
95326390,95326385,0,False,residential,,101.434,,,,,,,,,,,10723555,
95326390,95342104,0,False,residential,,224.42,,,,,,,,,,,10725469,
95329852,95190127,0,False,residential,,55.723,,,,,,,,,,,10723730,
95334568,95334582,0,True,motorway_link,,350.778,,,,,,,,,,,10723969,
95334568,95334593,0,True,motorway,"['El Camino Real', 'Ventura Freeway']",725.568,3,,,65 mph,,,,,,,"[37058816, 10743449]",US 101
95334582,4830171454,0,False,tertiary,Central Avenue,4.692,,,,,,,,,,,186246438,
95334593,1969327376,0,True,motorway,Ventura Freeway,649.177,3,,,65 mph,,,,,,,10743449,US 101
95338624,95257733,0,True,motorway,Ventura Freeway,942.211,3,,,65 mph,,,,,,,30624372,US 101
95338635,95338624,0,True,motorway_link,,247.293,,,,,,,,,,,10724188,
95338654,95313585,0,True,secondary,North Carmen Drive,98.048,,,,,,,yes,,,,"[39269365, 39269367]",
95338654,95338635,0,True,motorway_link,,36.284,,,,,,,,,,,299066294,
95338657,95338654,0,True,motorway_link,,12.216,,,,,,,,,,,299066294,
95338657,95502024,0,True,secondary,North Carmen Drive,112.463,,,,,,,,,,,39269366,
95338682,95338624,0,True,motorway,Ventura Freeway,618.69,3,,,65 mph,,,,,,,30624372,US 101
95338682,95338657,0,True,motorway_link,,338.673,,,,,,,,,,,39269363,
95342103,95342104,0,False,residential,,105.208,,,,,,,,,,,10724393,
95342104,95342105,0,False,residential,,163.015,,,,,,,,,,,10724393,
95342104,95342103,0,False,residential,,105.208,,,,,,,,,,,10724393,
95342104,95326390,0,False,residential,,224.42,,,,,,,,,,,10725469,
95342105,95342104,0,False,residential,,163.015,,,,,,,,,,,10724393,
95358354,95261332,0,False,residential,,53.692,,,,,,,,,,,10725071,
95358986,4612561053,0,False,residential,Armitos Drive,1136.793,,,,,,,,,,,"[10725104, 10739393]",
95358986,95551942,0,False,residential,Terra Bella Lane,118.274,,,,,,,,,,,10740924,
95358986,95494125,0,False,residential,Terra Bella Lane,154.891,,,,,,,,,,,10740924,
95359234,95448728,0,True,secondary,Arneill Road,443.462,,,,,,,,,,,165359676,
95359238,95448735,0,True,primary,East Las Posas Road,21.034,,,,,,,,,,,186246462,
95359238,95359234,0,True,primary_link,,26.638,,,,,,,,,,,10725132,
95360289,95360290,0,False,residential,,39.116,,,,,,,,,,,10725163,
95360289,95522931,0,False,residential,Calle Lozano,31.609,,,,,,,,,,,10741114,
95360289,95472326,0,False,residential,Calle Lozano,120.842,,,,,,,,,,,10741114,
95360290,95360289,0,False,residential,,39.116,,,,,,,,,,,10725163,
95360753,95360755,0,False,residential,,74.935,,,,,,,,,,,10725192,
95360753,95422653,0,True,secondary,East Ponderosa Drive,149.222,,,,,,,,,,,10728232,
95360755,95360753,0,False,residential,,74.935,,,,,,,,,,,10725192,
95361111,95583767,0,False,unclassified,Camarillo Springs Road,629.742,,,,,,,,,,,10737387,
95361111,1969327150,0,False,unclassified,Camarillo Springs Road,34.664,,,,,,,,,,,10737391,
95366334,297163499,0,True,motorway_link,,282.678,,,,,,,yes,,,,"[10715338, 30624373]",
95366334,95513533,0,True,motorway,Ventura Freeway,732.368,3,,,65 mph,,,yes,,,,"[30624372, 10743463]",US 101
95367109,95544628,0,False,tertiary,Dawson Place,91.123,,,,,,,,,,,10735178,
95367109,95326390,0,False,residential,,94.125,,,,,,,,,,,"[10723555, 10725470]",
95367109,95509117,0,False,primary,South Lewis Road,598.107,4,,,40 mph,,,,,,,94056917,CA 34
95367109,95525206,0,False,primary,South Lewis Road,184.353,4,,,40 mph,,,,,,,94056917,CA 34
95368065,1969327157,0,True,motorway,El Camino Real,1557.673,3,,,65 mph,,,yes,,,,"[30624376, 37048284, 37048285]",US 101
95368087,95551043,0,False,secondary,Petit Street,13.042,,,,,,,,,,,10735540,
95368087,95368065,0,True,motorway_link,,276.125,,,,,,,,,,,10725516,
95368250,95368251,0,False,residential,,41.694,,,,,,,,,,,10725527,
95368250,692072269,0,False,residential,,21.885,,,,,,,,,,,202067519,
95368250,692072714,0,False,residential,,19.199,,,,,,,,,,,202067519,
95368251,95368250,0,False,residential,,41.694,,,,,,,,,,,10725527,
95368251,2120514795,0,False,residential,Paseo Encantada,18.104,,,,,,,,,,,10731348,
95368251,692071890,0,False,residential,Paseo Encantada,50.125,,,,,,,,,,,10731348,
95368378,95368379,0,False,residential,,40.313,,,,,,,,,,,10725533,
95368378,692072721,0,False,residential,,11.148,,,,,,,,,,,202067518,
95368378,95226376,0,False,residential,,23.302,,,,,,,,,,,202067518,
95368379,95368378,0,False,residential,,40.313,,,,,,,,,,,10725533,
95368379,95384256,0,False,residential,Paseo Encantada,13.28,,,,,,,,,,,10731348,
95368379,692075039,0,False,residential,Paseo Encantada,66.021,,,,,,,,,,,10731348,
95372432,95447028,0,False,residential,Lomita Street,56.759,,,,,,,,,,,10731729,
95377116,95619787,0,False,residential,Charter Oak Drive,11.809,,,,,,,,,,,10743177,
95377116,95511648,0,True,primary,East Las Posas Road,234.365,,,,,,,,,,,186246462,
95378019,95378020,0,False,residential,,24.888,,,,,,,,,,,10725947,
95378020,95378021,0,False,residential,,17.257,,,,,,,,,,,10725947,
95378020,95378019,0,False,residential,,24.888,,,,,,,,,,,10725947,
95378020,95519501,0,False,residential,San Como Court,57.76,,,,,,,,,,,10740360,
95378021,95378020,0,False,residential,,17.257,,,,,,,,,,,10725947,
95379083,95379112,0,False,residential,,550.358,,,,,,,,,,,10725995,
95379083,95379112,1,False,tertiary,Crestview Avenue,243.639,,,,,,,,,,,186246440,
95379083,95539224,0,False,tertiary,Crestview Avenue,184.556,,,,,,,,,,,186246440,
95379112,95379083,0,False,residential,,550.358,,,,,,,,,,,10725995,
95379112,95379083,1,False,tertiary,Crestview Avenue,243.639,,,,,,,,,,,186246440,
95379112,374095775,0,False,tertiary,Crestview Avenue,138.474,,,,,,,,,,,186246440,
95382422,95239038,0,True,primary,"['Pleasant Valley Road', 'Santa Rosa Road']",374.805,,,,,,,yes,,,,"[37048281, 292135156, 10733031]",
95382424,95382422,0,True,motorway_link,,15.972,,,,,,,,,,,299066290,
95382424,95631419,0,True,primary,Santa Rosa Road,197.401,,,,,,,,,,,37048280,
95382453,95382424,0,True,motorway_link,,442.664,,,,,,,,,,,10726189,
95382453,95239233,0,True,motorway,El Camino Real,564.809,3,,,65 mph,,,,,,,130624067,US 101
95384256,95384257,0,False,residential,,34.953,,,,,,,,,,,10726261,
95384256,95226378,0,False,residential,Paseo Encantada,10.207,,,,,,,,,,,10731348,
95384256,95368379,0,False,residential,Paseo Encantada,13.28,,,,,,,,,,,10731348,
95384257,95384256,0,False,residential,,34.953,,,,,,,,,,,10726261,
95387213,95609073,0,True,motorway_link,,56.237,,,,,,,,,,,490831878,
95387213,4830171460,0,True,motorway_link,,68.121,,,,,,,,,,,531163875,
95387222,95387213,0,True,motorway_link,,304.067,,,,,,,,,,,10726433,
95387222,95387187,0,True,motorway,"['El Camino Real', 'Ventura Freeway']",679.406,3,,,65 mph,,,,,,,"[10742768, 10743459]",US 101
95387624,95387632,0,False,residential,,118.049,,,,,,,,,,,10726467,
95387624,95430754,0,True,secondary,Adolfo Road,214.492,,,,,,,,,,,390752022,
95387632,95387624,0,False,residential,,118.049,,,,,,,,,,,10726467,
95390726,95256065,0,False,residential,,23.076,,,,,,,,,,,10726651,
95390726,95443022,0,False,residential,Sweetwater Avenue,78.839,,,,,,,,,,,10742983,
95390726,95584730,0,False,residential,Sweetwater Avenue,77.837,,,,,,,,,,,10742983,
95390726,95413537,0,False,residential,Truman Street,244.888,,,,,,,,,,,10743208,
95395493,552601163,0,False,residential,Hughes Drive,384.308,,,,,,,,,,,10730819,
95401675,95190145,0,False,residential,,76.059,,,,,,,,,,,10727176,
95401675,95190151,0,False,residential,Paseo Camarillo,56.915,,,,,,,,,,,10738395,
95401675,95190113,0,False,residential,Paseo Camarillo,130.512,,,,,,,,,,,10738395,
95401958,95583730,0,True,motorway_link,,357.631,,,,,,,,,,,10727200,
95401958,95307368,0,True,motorway,El Camino Real,440.317,4,,,65 mph,,,yes,,,,"[122900673, 40097769]",US 101
95404672,95619718,0,True,primary,East Las Posas Road,12.496,,,,,,,,,,,186246462,
95404672,95470337,0,True,secondary,North Carmen Drive,315.215,,,,,,,,,,,39269367,
95404673,95404672,0,True,secondary,North Carmen Drive,12.524,,,,,,,,,,,39269367,
95404673,95441756,0,True,primary,East Las Posas Road,263.343,,,,,,,,,,,10739336,
95404673,95635079,0,False,residential,Glenbrook Avenue,156.673,,,,,,,,,,,10740145,
95409024,95409061,0,False,unclassified,Beardsley Road,983.048,,,,,,,,,,,10727604,
95409024,95621816,0,False,residential,Sterling Hills Drive,239.052,,,,,,,,,,,44814746,
95409061,568202847,0,False,residential,Calle de Debesa,67.093,,,,,,,,,,,10739921,
95409061,95409024,0,False,unclassified,Beardsley Road,983.048,,,,,,,,,,,10727604,
95410031,95410032,0,False,residential,Moreno Drive,40.748,,,,,,,,,,,10727628,
95410032,95410033,0,False,residential,Moreno Drive,39.635,,,,,,,,,,,10727628,
95410032,95410031,0,False,residential,Moreno Drive,40.748,,,,,,,,,,,10727628,
95410033,95410034,0,False,residential,Moreno Drive,120.564,,,,,,,,,,,10727628,
95410033,95410032,0,False,residential,Moreno Drive,39.635,,,,,,,,,,,10727628,
95410033,95429618,0,False,residential,Parkway Drive,91.615,,,,,,,,,,,10728612,
95410034,95410033,0,False,residential,Moreno Drive,120.564,,,,,,,,,,,10727628,
95411412,95524051,0,False,residential,Hayden Street,258.258,,,,,,,,,,,10734050,
95411412,95524049,0,False,residential,Hayden Street,63.259,,,,,,,,,,,10734050,
95411412,95411414,0,False,residential,North Bedford Drive,82.156,,,,,,,,,,,10727689,
95411414,95411416,0,False,residential,North Bedford Drive,78.949,,,,,,,,,,,10727689,
95411414,95411412,0,False,residential,North Bedford Drive,82.156,,,,,,,,,,,10727689,
95411414,95456202,0,False,residential,Granger Street,174.54,,,,,,,,,,,10730092,
95411416,95411414,0,False,residential,North Bedford Drive,78.949,,,,,,,,,,,10727689,
95411416,95411417,0,False,residential,North Bedford Drive,78.061,,,,,,,,,,,10727689,
95411416,95620700,0,False,residential,Bancroft Street,175.108,,,,,,,,,,,10739394,
95411417,95411422,0,False,residential,North Bedford Drive,97.248,,,,,,,,,,,10727689,
95411417,95411416,0,False,residential,North Bedford Drive,78.061,,,,,,,,,,,10727689,
95411417,95468415,0,False,residential,Dunnigan Street,79.847,,,,,,,,,,,10730776,
95411417,95468410,0,False,residential,Dunnigan Street,245.771,,,,,,,,,,,10730776,
95411422,95411429,0,False,residential,North Bedford Drive,89.609,,,,,,,,,,,10727689,
95411422,95411417,0,False,residential,North Bedford Drive,97.248,,,,,,,,,,,10727689,
95411422,95623294,0,False,residential,Bedford Court,52.448,,,,,,,,,,,10739601,
95411429,95411430,0,False,residential,North Bedford Drive,84.4,,,,,,,,,,,10727689,
95411429,95509460,0,False,residential,East Rowland Avenue,79.247,,,,,,,,,,,10743970,
95411429,95411422,0,False,residential,North Bedford Drive,89.609,,,,,,,,,,,10727689,
95411429,95671976,0,False,residential,East Rowland Avenue,228.204,,,,,,,,,,,10743970,
95411430,95411429,0,False,residential,North Bedford Drive,84.4,,,,,,,,,,,10727689,
95411430,95470352,0,False,residential,Edgemont Drive,90.554,,,,,,,,,,,10730883,
95411430,95411434,0,False,residential,North Bedford Drive,123.651,,,,,,,,,,,10727689,
95411430,95470345,0,False,residential,Edgemont Drive,244.69,,,,,,,,,,,10730883,
95411434,95494616,0,False,residential,"['Sorrel Street', 'North Bedford Drive']",207.881,,,,,,,,,,,"[10727689, 10732282]",
95411434,95411430,0,False,residential,North Bedford Drive,123.651,,,,,,,,,,,10727689,
95411434,95467444,0,False,residential,Hobart Drive,283.88,,,,,,,,,,,10730710,
95411434,95467433,0,False,residential,Hobart Drive,88.142,,,,,,,,,,,10730710,
95411631,3938926463,0,False,residential,Rancho Calleguas Drive,11.038,,,,,,,,,,,10727703,
95411631,95411640,0,False,residential,Rancho Calleguas Drive,170.523,,,,,,,,,,,10727703,
95411631,95491043,0,True,secondary,Adolfo Road,311.59,,,,,,,,,,,390752022,
95411640,95612151,0,False,residential,Via Jacara,52.574,,,,,,,,,,,10738850,
95411640,95411653,0,False,residential,Rancho Calleguas Drive,201.836,,,,,,,,,,,10727703,
95411640,95411631,0,False,residential,Rancho Calleguas Drive,170.523,,,,,,,,,,,10727703,
95411653,95486266,0,False,residential,Placita Buena Rosa,51.353,,,,,,,,,,,10740005,
95411653,95411666,0,False,residential,Rancho Calleguas Drive,205.089,,,,,,,,,,,10727703,
95411653,95411640,0,False,residential,Rancho Calleguas Drive,201.836,,,,,,,,,,,10727703,
95411666,95411668,0,False,residential,Rancho Calleguas Drive,113.742,,,,,,,,,,,10727703,
95411666,95548382,0,False,residential,Via Medanos,46.606,,,,,,,,,,,10740300,
95411666,95411653,0,False,residential,Rancho Calleguas Drive,205.089,,,,,,,,,,,10727703,
95411668,95411666,0,False,residential,Rancho Calleguas Drive,113.742,,,,,,,,,,,10727703,
95411668,95548381,0,False,residential,Calle Argolla,50.384,,,,,,,,,,,10737487,
95411668,95504937,0,False,residential,Calle Argolla,51.832,,,,,,,,,,,10737487,
95411668,95411678,0,False,residential,Rancho Calleguas Drive,135.417,,,,,,,,,,,10727703,
95411678,95411668,0,False,residential,Rancho Calleguas Drive,135.417,,,,,,,,,,,10727703,
95411678,95633958,0,False,secondary,Mission Oaks Boulevard,396.207,,,,,,,,,,,130624896,
95411678,694835815,0,False,secondary,Mission Oaks Boulevard,527.489,,,,,,,yes,,,,"[130624896, 10741239, 130624903]",
95411684,95411685,0,False,residential,Via Dulce,85.028,,,,,,,,,,,10727706,
95411684,95533103,0,False,residential,Santo Domingo,80.501,,,,,,,,,,,10734677,
95411684,95533105,0,False,residential,Santo Domingo,99.043,,,,,,,,,,,10734677,
95411685,95411684,0,False,residential,Via Dulce,85.028,,,,,,,,,,,10727706,
95411685,95411690,0,False,residential,Via Dulce,120.532,,,,,,,,,,,10727706,
95411685,95456501,0,False,residential,Padre Lane,83.499,,,,,,,,,,,10732546,
95411690,95411685,0,False,residential,Via Dulce,120.532,,,,,,,,,,,10727706,
95412440,5119471887,0,False,secondary,Mission Oaks Boulevard,43.164,,,,,,,,,,,10741239,
95412440,297164814,0,False,secondary,Mission Oaks Boulevard,79.657,,,,,,,,,,,10741239,
95412440,95412446,0,False,secondary,Flynn Road,544.111,,,,,,,,,,,27085377,
