u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
62206606,62370903,0,True,secondary,Elmira Road,304.147,,,,,,,,,,,93678389,
62208284,62484704,0,False,tertiary,Davis Street,11.671,,,,,,,,,,,39005290,
62208284,4646786166,0,False,residential,McClellan Street,474.005,,,,,,,,,,,"[8698648, 533507029]",
62208284,62513686,0,False,tertiary,Davis Street,183.181,,,,,,,,,,,39005290,
62208284,62208432,0,False,tertiary,Hickory Lane,138.354,,,,,,,,,,,179253217,
62208309,62389942,0,True,secondary,East Monte Vista Avenue,120.067,,,,,,,,,,,93678009,
62208309,62408222,0,False,tertiary,McClellan Street,133.598,,,,,,,,,,,8715273,
62208311,4045379514,0,True,secondary,East Monte Vista Avenue,56.294,,,,,,,,,,,8726630,
62208426,62208430,0,False,residential,,62.505,,,,,,,,,,,8698662,
62208426,62463838,0,True,secondary,East Monte Vista Avenue,136.692,,,,,,,,,,,93678009,
62208430,62441003,0,False,residential,Callen Street,90.897,,,,,,,,,,,8718032,
62208430,62383637,0,False,residential,Beard Street,78.516,,,,,,,,,,,8724650,
62208430,62208426,0,False,residential,,62.505,,,,,,,,,,,8698662,
62208430,62440995,0,False,residential,Callen Street,121.134,,,,,,,,,,,8718032,
62208432,62208435,0,False,residential,,33.868,,,,,,,,,,,8698663,
62208432,62322866,0,False,residential,,59.059,,,,,,,,,,,8707227,
62208432,62254487,0,False,motorway_link,,103.827,2,,,,,,,,,,8715714,
62208432,62208284,0,False,tertiary,Hickory Lane,138.354,,,,,,,,,,,179253217,
62208435,62208432,0,False,residential,,33.868,,,,,,,,,,,8698663,
62208435,62433509,0,False,residential,Pecan Street,76.303,,,,,,,,,,,8717402,
62208435,62433515,0,False,residential,Pecan Street,99.449,,,,,,,,,,,8717402,
62208440,62389883,0,False,tertiary,Markham Avenue,55.06,,,,,,,,,,,8713597,
62208440,62389426,0,False,tertiary,Markham Avenue,44.693,,,,,,,,,,,8713597,
62208440,62208449,0,False,residential,,243.805,,,,,,,,,,,8698664,
62208449,62389417,0,False,residential,Rocky Hill Road,37.184,,,,,,,,,,,8719605,
62208449,62208440,0,False,residential,,243.805,,,,,,,,,,,8698664,
62208449,62382855,0,False,residential,Rocky Hill Road,59.144,,,,,,,,,,,8719605,
62208453,62208455,0,False,residential,,15.13,,,,,,,,,,,8698665,
62208453,687212979,0,False,residential,Cascade Drive,8.929,,,,,,,,,,,8724606,
62208453,62436715,0,True,residential,Shasta Drive,74.442,,,,,,,,,,,54586551,
62208455,62208453,0,False,residential,,15.13,,,,,,,,,,,8698665,
62208455,62208460,0,False,residential,,34.804,,,,,,,,,,,8698667,
62208455,62442902,0,False,residential,Del Rio Circle,537.067,,,,,,,,,,,"[54586560, 8721048]",
62208460,62208455,0,False,residential,,34.804,,,,,,,,,,,8698667,
62215534,62215594,0,False,residential,,1348.057,,,,,,,,,,,8699068,
62215534,62272735,0,False,residential,Nelson Road,138.231,,,,,,,,,,,179253230,
62215594,62215534,0,False,residential,,1348.057,,,,,,,,,,,8699068,
62215594,62206600,0,False,residential,Lagoon Valley Road,944.457,,,,,,,,,,,8715859,
62215594,62215744,0,False,residential,Lagoon Valley Road,219.875,,,,,,,,,,,8715861,
62215677,62215705,0,False,residential,,507.642,,,,,,,,,,,8699074,
62215677,62206600,0,False,residential,,155.516,,,,,,,,,,,8699074,
62215677,62215744,0,False,residential,,908.597,,,,,,,,,,,8699079,
62215705,62215677,0,False,residential,,507.642,,,,,,,,,,,8699074,
62215744,62215677,0,False,residential,,908.597,,,,,,,,,,,8699079,
62215744,62371754,0,False,residential,Lagoon Valley Road,683.17,,,,,,,,,,,8715861,
62215744,62215594,0,False,residential,Lagoon Valley Road,219.875,,,,,,,,,,,8715861,
62216800,464713362,0,False,secondary,Depot Street,17.347,,,,,,,,,,,53448602,
62216800,62441082,0,True,secondary,Mason Street,132.837,,,,,,,,,,,39007478,
62216800,62216836,0,True,motorway_link,,466.899,"['1', '2']",,,,,,,,,,"[8699116, 441098941]",
62216836,62294418,0,True,motorway,,252.881,4,,,65 mph,,,yes,,,,"[39006491, 39007414]",I 80
62216848,62216848,0,False,residential,,69.954,,,,,,,,,,,8699118,
62216848,62216848,1,False,residential,,69.954,,,,,,,,,,,8699118,
62216848,62442902,0,False,residential,Del Rio Court,168.671,,,,,,,,,,,8718183,
62216875,62459003,0,False,residential,Holly Lane,99.125,,,,,,,,,,,8724393,
62219292,469514477,0,False,residential,,40.454,,,,,,,,,,,8699247,
62219292,62224062,0,False,residential,,77.829,,,,,,,,,,,8699532,
62219292,62224051,0,False,residential,,87.051,,,,,,,,,,,8699532,
62219303,469514458,0,False,residential,,74.086,,,,,,,,,,,8699249,
62219303,62224095,0,False,residential,,76.263,,,,,,,,,,,8699532,
62219303,62224062,0,False,residential,,205.834,,,,,,,,,,,8699532,
62219308,62219310,0,False,residential,,21.698,,,,,,,,,,,8699250,
62219310,62219308,0,False,residential,,21.698,,,,,,,,,,,8699250,
62219310,62219322,0,False,residential,Atchinson Drive,191.585,,,,,,,,,,,53448646,
62219310,62224146,0,False,residential,Atchinson Drive,87.973,,,,,,,,,,,53448646,
62219314,62219321,0,False,residential,,100.133,,,,,,,,,,,8699252,
62219321,62219358,0,False,residential,,133.102,,,,,,,,,,,53448650,
62219321,62224113,0,False,residential,,80.618,,,,,,,,,,,53448650,
62219321,62219314,0,False,residential,,100.133,,,,,,,,,,,8699252,
62219322,62224159,0,False,residential,Atchinson Drive,83.951,,,,,,,,,,,53448646,
62219322,62219336,0,False,residential,Reading Way,183.701,,,,,,,,,,,8699254,
62219322,62219310,0,False,residential,Atchinson Drive,191.585,,,,,,,,,,,53448646,
62219336,62219340,0,False,residential,Reading Way,75.778,,,,,,,,,,,8699254,
62219336,62219322,0,False,residential,Reading Way,183.701,,,,,,,,,,,8699254,
62219336,62224146,0,False,residential,Topeka Lane,175.157,,,,,,,,,,,8705157,
62219336,62224162,0,False,residential,Topeka Lane,203.77,,,,,,,,,,,8705157,
62219340,62219358,0,False,residential,Reading Way,262.551,,,,,,,,,,,8699254,
62219340,62219336,0,False,residential,Reading Way,75.778,,,,,,,,,,,8699254,
62219340,62224128,0,False,residential,,75.382,,,,,,,,,,,8699534,
62219340,62224113,0,False,residential,,243.787,,,,,,,,,,,8699534,
62219358,62219321,0,False,residential,,133.102,,,,,,,,,,,53448650,
62219358,62219340,0,False,residential,Reading Way,262.551,,,,,,,,,,,8699254,
62219358,62224181,0,False,residential,,218.127,,,,,,,,,,,53448650,
62219645,62219648,0,False,residential,,43.957,,,,,,,,,,,8699265,
62219648,62224162,0,False,residential,Atchinson Drive,82.864,,,,,,,,,,,53448646,
62219648,62219645,0,False,residential,,43.957,,,,,,,,,,,8699265,
62219648,62224113,0,False,residential,Atchinson Drive,206.197,,,,,,,,,,,53448646,
62221750,62388108,0,False,residential,Southwood Drive,62.054,,,,,,,,,,,8713485,
62221750,62388132,0,False,residential,Tanglewood Lane,217.828,,,,,,,,,,,"[8720072, 8699362]",
62221750,62398423,0,False,residential,"['Brookwood Drive', 'Southwood Drive']",206.034,,,,,,,,,,,"[8713485, 8714295]",
62222739,62222766,0,False,tertiary,Burton Drive,81.177,,,,,,,,,,,8722677,
62222739,62222766,1,False,residential,,415.28,,,,,,,,,,,8699448,
62222739,62245777,0,False,tertiary,Burton Drive,46.371,,,,,,,,,,,8722677,
62222766,62369841,0,False,tertiary,Burton Drive,48.817,,,,,,,,,,,8722677,
62222766,62222739,0,False,tertiary,Burton Drive,81.177,,,,,,,,,,,8722677,
62222766,62222739,1,False,residential,,415.28,,,,,,,,,,,8699448,
62222837,62222895,0,False,residential,,462.328,,,,,,,yes,,,,"[8699457, 53448611, 53448613]",
62222837,62469196,0,False,secondary,Dobbins Street,125.536,,,,,,,,,,,8720485,
62222837,62389469,0,False,secondary,Dobbins Street,120.855,,,,,,,,,,,8720485,
62222895,62222837,0,False,residential,,462.328,,,,,,,yes,,,,"[8699457, 53448611, 53448613]",
62222901,62222902,0,False,residential,,59.247,,,,,,,,,,,8699458,
62222901,62447728,0,False,tertiary,Burton Drive,226.631,,,,,,,,,,,8722677,
62222901,62222943,0,False,tertiary,Burton Drive,214.88,,,,,,,,,,,8722677,
62222902,62222901,0,False,residential,,59.247,,,,,,,,,,,8699458,
62222902,62222934,0,False,residential,,481.67,,,,,,,,,,,8699458,
62222902,62222936,0,False,residential,,196.159,,,,,,,,,,,8699458,
62222934,62222936,0,False,residential,,15.791,,,,,,,,,,,8699458,
62222934,62222951,0,False,residential,,53.321,,,,,,,,,,,8699460,
62222934,62222902,0,False,residential,,481.67,,,,,,,,,,,8699458,
62222936,62222934,0,False,residential,,15.791,,,,,,,,,,,8699458,
62222936,62222943,0,False,residential,,54.599,,,,,,,,,,,8699459,
62222936,62222902,0,False,residential,,196.159,,,,,,,,,,,8699458,
62222943,62222936,0,False,residential,,54.599,,,,,,,,,,,8699459,
62222943,62222951,0,False,tertiary,Burton Drive,13.455,,,,,,,,,,,8722677,
62222943,62222901,0,False,tertiary,Burton Drive,214.88,,,,,,,,,,,8722677,
62222951,62222934,0,False,residential,,53.321,,,,,,,,,,,8699460,
62222951,62222943,0,False,tertiary,Burton Drive,13.455,,,,,,,,,,,8722677,
62222951,62369756,0,False,tertiary,Burton Drive,295.083,,,,,,,,,,,8722677,
62222951,62199132,0,False,residential,Helen Power Drive,529.069,,,,,,,,,,,8722879,
62224051,62268299,0,True,residential,,21.032,,,,,,,,,,roundabout,54586580,
62224051,62219292,0,False,residential,,87.051,,,,,,,,,,,8699532,
62224062,62268116,0,False,residential,,118.436,,,,,,,,,,,8703100,
62224062,62219303,0,False,residential,,205.834,,,,,,,,,,,8699532,
62224062,62219292,0,False,residential,,77.829,,,,,,,,,,,8699532,
62224062,62268127,0,False,residential,,172.514,,,,,,,,,,,8703100,
62224095,62224099,0,False,residential,,103.717,,,,,,,,,,,8699532,
62224095,62219303,0,False,residential,,76.263,,,,,,,,,,,8699532,
62224095,469514457,0,False,residential,,65.507,,,,,,,,,,,8701906,
62224099,62224095,0,False,residential,,103.717,,,,,,,,,,,8699532,
62224099,62343103,0,False,residential,,59.868,,,,,,,,,,,8708343,
62224099,62408481,0,False,residential,Gatehouse Drive,122.007,,,,,,,,,,,8715300,
62224109,62224113,0,False,residential,,59.15,,,,,,,,,,,8699534,
62224109,374002057,0,False,secondary,Leisure Town Road,349.047,,,,,,,,,,,442456856,
62224109,62428997,0,False,secondary,Leisure Town Road,203.822,,,,,,,,,,,442456856,
62224113,62219321,0,False,residential,,80.618,,,,,,,,,,,53448650,
62224113,62219340,0,False,residential,,243.787,,,,,,,,,,,8699534,
62224113,62224109,0,False,residential,,59.15,,,,,,,,,,,8699534,
62224113,62219648,0,False,residential,Atchinson Drive,206.197,,,,,,,,,,,53448646,
62224128,62224134,0,False,residential,,79.319,,,,,,,,,,,8699534,
62224128,62219340,0,False,residential,,75.382,,,,,,,,,,,8699534,
62224128,62224188,0,False,residential,,127.55,,,,,,,,,,,53448650,
62224134,675602627,0,False,residential,,29.047,,,,,,,,,,,53448651,
62224134,62224137,0,False,residential,,60.044,,,,,,,,,,,8699534,
62224134,62224128,0,False,residential,,79.319,,,,,,,,,,,8699534,
62224135,62224137,0,False,residential,,109.872,,,,,,,,,,,8699534,
62224137,62224135,0,False,residential,,109.872,,,,,,,,,,,8699534,
62224137,62224134,0,False,residential,,60.044,,,,,,,,,,,8699534,
62224137,62224146,0,False,residential,Atchinson Drive,111.765,,,,,,,,,,,53448646,
62224146,62219336,0,False,residential,Topeka Lane,175.157,,,,,,,,,,,8705157,
62224146,62219310,0,False,residential,Atchinson Drive,87.973,,,,,,,,,,,53448646,
62224146,62224137,0,False,residential,Atchinson Drive,111.765,,,,,,,,,,,53448646,
62224159,62224162,0,False,residential,Atchinson Drive,85.624,,,,,,,,,,,53448646,
62224159,62219322,0,False,residential,Atchinson Drive,83.951,,,,,,,,,,,53448646,
62224159,62297308,0,False,residential,,39.35,,,,,,,,,,,8705173,
62224162,62219648,0,False,residential,Atchinson Drive,82.864,,,,,,,,,,,53448646,
62224162,62224159,0,False,residential,Atchinson Drive,85.624,,,,,,,,,,,53448646,
62224162,62219336,0,False,residential,Topeka Lane,203.77,,,,,,,,,,,8705157,
62224181,62297827,0,False,residential,,66.747,,,,,,,,,,,8705213,
62224181,62224188,0,False,residential,,64.672,,,,,,,,,,,53448650,
62224181,62219358,0,False,residential,,218.127,,,,,,,,,,,53448650,
62224188,62378825,0,False,residential,,85.007,,,,,,,,,,,8712660,
62224188,62224128,0,False,residential,,127.55,,,,,,,,,,,53448650,
62224188,62224181,0,False,residential,,64.672,,,,,,,,,,,53448650,
62224810,62359328,0,True,motorway_link,,25.772,1,,,,,,,,,,8710677,
62224853,62444461,0,False,residential,Birch Street,177.163,,,,,,,,,,,8718685,
62224853,62224858,0,False,residential,Elm Street,30.955,,,,,,,,,,,8722696,
62224853,62490316,0,False,residential,Elm Street,87.578,,,,,,,,,,,8722696,
62224858,62224853,0,False,residential,Elm Street,30.955,,,,,,,,,,,8722696,
62224858,62485285,0,False,secondary,Merchant Street,78.776,,,,30 mph,,,,,,,575372593,
62224858,62384223,0,False,secondary,Merchant Street,289.354,,,,30 mph,,,,,,,575372593,
62226672,62226675,0,False,residential,Lockeford Springs Court,94.925,,,,,,,,,,,54148252,
62226675,62270918,0,False,residential,Crystal Springs Drive,83.232,,,,,,,,,,,54148253,
62226675,62226672,0,False,residential,Lockeford Springs Court,94.925,,,,,,,,,,,54148252,
62226675,62270943,0,False,residential,Crystal Springs Drive,80.887,,,,,,,,,,,54148253,
62226985,62445375,0,False,residential,Crocker Drive,316.522,,,,,,,,,,,8718421,
62229170,62454397,0,False,secondary,Leisure Town Road,120.467,,,,,,,,,,,53448557,
62229170,62436901,0,False,secondary,Leisure Town Road,150.647,,,,,,,yes,,,,"[92819246, 32819886]",
62236856,62356998,0,True,motorway,,312.747,4,,,65 mph,,,yes,,,,"[39006497, 39006493, 440976621]",I 80
62237442,62198090,0,False,tertiary,Peabody Road,46.459,,,,,,,,,,,276447000,
62237442,62433772,0,False,tertiary,Peabody Road,159.152,,,,,,,,,,,276447000,
62237442,3066087065,0,False,residential,,69.458,,,,,permissive,,,,,,501963312,
62237459,685075573,0,False,residential,Eastwood Drive,8.382,,,,,permissive,,,,,,302353400,
62237459,3066087065,0,False,residential,Eastwood Drive,141.953,,,,,permissive,,,,,,302353400,
62237626,62433760,0,False,residential,Calif Med Facility Road,961.657,,,,,,,,,,,8718663,
62237632,62362400,0,False,tertiary,California Drive,133.715,,,,,,,,,,,8715263,
62237632,62435441,0,False,residential,Mariposa Avenue,80.284,,,,,,,,,,,8717557,
62237632,62408126,0,False,tertiary,California Drive,640.683,,,,,,,,,,,8715263,
62240461,62328917,0,True,motorway,,675.233,4,,,65 mph,,,,,,,440976621,I 80
62240461,62240475,0,True,motorway_link,,241.994,"['1', '2']",,,,,,,,,,"[440976644, 440976636]",
62240475,62240519,0,True,motorway_link,,439.375,1,,,,,,,,,,8700633,
62240475,62298366,0,True,motorway_link,,215.219,1,,,,,,,,,,8705244,
62240519,62386393,0,True,secondary,Alamo Drive,225.505,,,,,,,yes,,,,"[39001427, 39002379, 39001429]",
62240564,62485298,0,True,motorway_link,,363.848,"['1', '2']",,,,,,yes,,,,"[440976640, 440976625, 39001863]",
62240564,62386393,0,False,secondary,Merchant Street,120.422,,,,30 mph,,,,,,,575372593,
62240660,62240662,0,False,residential,,69.283,,,,,,,,,,,8700643,
62240660,62393352,0,False,tertiary,California Drive,151.923,,,,,,,,,,,8715263,
62240660,62408100,0,False,tertiary,California Drive,88.933,,,,,,,,,,,8715263,
62240660,62393328,0,False,residential,Terrace Avenue,148.463,,,,,,,,,,,8719604,
62240662,62240660,0,False,residential,,69.283,,,,,,,,,,,8700643,
62240662,62240667,0,False,residential,,40.271,,,,,,,,,,,8700643,
62240662,62481004,0,False,residential,Los Robles Court,293.22,,,,,,,,,,,"[8721710, 8703190]",
62240667,62240662,0,False,residential,,40.271,,,,,,,,,,,8700643,
62243841,62243844,0,False,residential,,106.597,,,,,,,,,,,8700884,
62243841,62243844,1,False,residential,Aegean Way,244.972,,,,,,,,,,,8724915,
62243841,62518693,0,False,residential,Aegean Way,22.593,,,,,,,,,,,8724915,
62243844,62243841,0,False,residential,,106.597,,,,,,,,,,,8700884,
62243844,62243841,1,False,residential,Aegean Way,244.972,,,,,,,,,,,8724915,
62243844,62322633,0,False,residential,Aegean Way,19.627,,,,,,,,,,,8724915,
62245772,62245775,0,False,residential,Boardwalk Court,112.719,,,,,,,,,,,8701007,
62245775,62245777,0,False,residential,Boardwalk Court,62.716,,,,,,,,,,,8701007,
62245775,62363272,0,False,residential,Marvin Gardens Drive,76.529,,,,,,,,,,,8711203,
62245775,62245772,0,False,residential,Boardwalk Court,112.719,,,,,,,,,,,8701007,
62245777,62245775,0,False,residential,Boardwalk Court,62.716,,,,,,,,,,,8701007,
62245777,62222739,0,False,tertiary,Burton Drive,46.371,,,,,,,,,,,8722677,
62245777,62413133,0,False,tertiary,Ulatis Drive,91.179,,,,,,,,,,,262972230,
62245777,62413132,0,False,tertiary,Ulatis Drive,83.795,,,,,,,,,,,262972230,
62245780,62245880,0,False,secondary,Cherry Glen Road,23.333,2,,,,,,,,,,535217280,
62245780,62245786,0,True,motorway_link,,35.437,1,,,,,,,,,,8701009,
62245780,62359360,0,False,secondary,Cherry Glen Road,165.967,2,,,45 mph,,,yes,,,,"[535217331, 47386742, 47386743]",
62245786,62245799,0,True,motorway_link,,333.911,1,,,,,,,,,,8701009,
62245799,62373718,0,True,motorway,,678.608,4,,,65 mph,,,,,,,173679303,I 80
62245820,62447728,0,False,tertiary,Burton Drive,16.719,,,,,,,,,,,8722677,
62245820,62395780,0,False,residential,Nut Tree Road,511.277,,,,,,,,,,,8718624,
62245820,62436975,0,True,secondary,Nut Tree Road,397.88,,,,,,,,,,,56182004,
62245873,62316824,0,True,motorway_link,,50.574,1,,,,,,,,,,8706555,
62245873,62245880,0,True,motorway_link,,33.038,1,,,,,,,,,,445971413,
62245880,62291710,0,False,tertiary,Lagoon Valley Road,17.591,,,,,,,,,,,29924684,
62245880,62245780,0,False,secondary,Cherry Glen Road,23.333,2,,,,,,,,,,535217280,
62245885,62245886,0,False,residential,,47.237,,,,,,,,,,,8701019,
62245885,62381372,0,False,residential,Lemon Tree Circle,301.207,,,,,,,,,,,8712912,
62245885,62381375,0,False,residential,Lemon Tree Circle,191.268,,,,,,,,,,,8712913,
62245886,62245885,0,False,residential,,47.237,,,,,,,,,,,8701019,
62247704,62247711,0,False,residential,,158.034,,,,,,,,,,,8701175,
62247711,683054641,0,False,residential,Vine Street,32.66,,,,,,,,,,,8721838,
62247711,62247704,0,False,residential,,158.034,,,,,,,,,,,8701175,
62247711,62482217,0,False,residential,Vine Street,240.791,,,,,,,,,,,8721838,
62247735,62322765,0,False,tertiary,Vineyard Valley Way,59.785,,,,,,,,,,,8701181,
62247735,62389935,0,False,tertiary,Markham Avenue,63.803,,,,,,,,,,,8713597,
62247735,62389913,0,False,tertiary,Markham Avenue,274.494,,,,,,,,,,,8713597,
62247745,683054647,0,False,tertiary,Vineyard Valley Way,101.638,,,,,,,,,,,8701181,
